id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre
62059,"Morro do Fubá- Cascadura, Rio de Janeiro - RJ, 21311-170, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CASCADURA,,MORRO DO FUBA (COMPLEXO DO FUBA),-22.8933284,-43.3321124,"20/01/2024, 01:20:00",false,false,,Não identificado,,,false
62057,"Morro do Fubá - Cascadura, Rio de Janeiro - RJ, 21311-170, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CASCADURA,,MORRO DO FUBA (COMPLEXO DO FUBA),-22.8933284,-43.3321124,"20/01/2024, 02:40:00",false,false,,Não identificado,,,false
62075," Sepetiba, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SEPETIBA,,,-22.9796631,-43.6936654,"20/01/2024, 09:49:00",false,false,,Disputa,,,false
62080,"Costa Barros, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COSTA BARROS,,,-22.8246094,-43.3726806,"20/01/2024, 22:10:00",false,false,,Não identificado,,,false
62082,"Morro do Campinho - Cascadura, Rio de Janeiro - RJ, 21310-320, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CASCADURA,,MORRO DO CAMPINHO (COMPLEXO DO FUBA),-22.8850951874697,-43.337939003183074,"21/01/2024, 11:00:00",false,false,,Não identificado,,,false
62087,"Posto 12 - Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22795-589, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,RECREIO DOS BANDEIRANTES,,,-23.032123299798236,-43.47174095193958,"21/01/2024, 18:00:00",false,false,,Homicidio/Tentativa,,,false
62097,"Andaraí, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANDARAI,,,-22.922329,-43.2477454,"21/01/2024, 21:09:00",false,false,,Não identificado,,,false
62109,"Jacarezinho, Rio de Janeiro - RJ, 20973-080, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.88430123771473,-43.254875837265004,"22/01/2024, 12:44:00",false,false,,Não identificado,,,false
62114,"AutoEstrada Grajaú - Jacarepaguá - Engenho Novo, Rio de Janeiro - RJ, 20715-191, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO NOVO,,,-22.91808121140294,-43.283340848779304,"22/01/2024, 14:21:00",false,false,,Não identificado,,,false
62113,"Morro da Caixa D'agua - Praça Seca, Rio de Janeiro - RJ, 22733-120, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,MORRO DA CAIXA D'AGUA (TANQUE),-22.912351744121295,-43.35725439135709,"22/01/2024, 19:24:00",false,false,,Não identificado,,,false
62116,"R. Pará de Minas - Engenho da Rainha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO DA RAINHA,,FAVELA DA FLEXAL (MORRO DA GB),-22.8644633,-43.2955654,"23/01/2024, 02:45:00",false,false,,Não identificado,,,false
62118,"Conjunto do Ipase - Vila Kosmos, Rio de Janeiro - RJ, 20766-460, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KOSMOS,,CONJUNTO DO IPASE,-22.847525698917174,-43.30398225237731,"23/01/2024, 03:30:00",true,true,"41 BPM, 9 BPM",Operação policial,,,false
62118,"Conjunto do Ipase - Vila Kosmos, Rio de Janeiro - RJ, 20766-460, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KOSMOS,,CONJUNTO DO IPASE,-22.847525698917174,-43.30398225237731,"23/01/2024, 03:30:00",true,true,"41 BPM, 9 BPM",Operação policial,,,false
62119,"Jacarezinho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.8882154,-43.259736,"23/01/2024, 05:20:00",true,true,PM,Operação policial,,,false
62121,"Morro da Fé - Penha, Rio de Janeiro - RJ, 21070-660, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,MORRO DA FE (COMPLEXO DA PENHA),-22.844698071819693,-43.29375861057434,"23/01/2024, 07:30:00",false,false,,Não identificado,,,false
62140,"Engenho da Rainha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO DA RAINHA,,,-22.865215,-43.2970248,"23/01/2024, 15:15:00",false,false,,Não identificado,,,false
62143,"Favela de Antares - Santa Cruz, Rio de Janeiro - RJ, 23510-360, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA CRUZ,,FAVELA DE ANTARES,-22.9212928	,-43.66281821,"23/01/2024, 19:35:00",false,false,,Não identificado,,,false
62154,"Praça do Bandolim - Curicica, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CURICICA,,,-22.9578991,-43.3833398,"23/01/2024, 22:00:00",true,true,"Polícia Civil ",Ação policial,,,false
62154,"Praça do Bandolim - Curicica, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CURICICA,,,-22.9578991,-43.3833398,"23/01/2024, 22:00:00",true,true,"Polícia Civil ",Ação policial,,,false
62146,"Leão, Vila Kennedy, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,LEAO (VILA KENNEDY),-22.8572405,-43.4892386,"24/01/2024, 02:10:00",true,true,2º Comando de Policiamento de Área (CPA) e do 14º BPM (Bangu),Ação policial,,,false
62151,"Jacarezinho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.8882154,-43.259736,"24/01/2024, 04:52:00",true,true,"PM (BPChq) ",Ação policial,,,false
62153,"Igrejinha, Morro do Juramento - Vicente de Carvalho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VICENTE DE CARVALHO,,MORRO DO JURAMENTO (COMPLEXO DO JURAMENTO),-22.8627778,-43.3152778,"24/01/2024, 06:08:00",false,false,,Não identificado,,,false
62156,"Quitungo-Guaporé, Brás de Pina, Rio de Janeiro - RJ, 21215-510, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,QUITUNGO-GUAPORE,-22.835000	,-43.300278,"24/01/2024, 08:52:00",false,false,,Não identificado,,,false
62164,"Anil, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANIL,,,-22.9530818,-43.3380822,"24/01/2024, 20:37:00",false,false,,Não identificado,,,false
62168,"Vila Isabel, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,,-22.9165886,-43.2502461,"24/01/2024, 21:05:00",false,false,,Não identificado,,,false
62165,"Av. Canal do Anil - Favela Canal do Anil, Gardênia Azul, Rio de Janeiro - RJ, 22765-431, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GARDENIA AZUL,,CHICO CITY (FAVELA DO CANAL DO ANIL),-22.963907560930334,-43.34616108703309,"24/01/2024, 22:24:00",false,false,,Disputa,,,false
62165,"Av. Canal do Anil - Favela Canal do Anil, Gardênia Azul, Rio de Janeiro - RJ, 22765-431, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GARDENIA AZUL,,CHICO CITY (FAVELA DO CANAL DO ANIL),-22.963907560930334,-43.34616108703309,"24/01/2024, 22:24:00",false,false,,Disputa,,,false
62165,"Av. Canal do Anil - Favela Canal do Anil, Gardênia Azul, Rio de Janeiro - RJ, 22765-431, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GARDENIA AZUL,,CHICO CITY (FAVELA DO CANAL DO ANIL),-22.963907560930334,-43.34616108703309,"24/01/2024, 22:24:00",false,false,,Disputa,,,false
62166,"Morro do Campinho - Campinho, Rio de Janeiro - RJ, 21341-380, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPINHO,,MORRO DO CAMPINHO (COMPLEXO DO FUBA),-22.885727783301117,-43.34041736431283,"25/01/2024, 00:30:00",false,false,,Disputa,,,false
62167,"Morro da Barão - Praça Seca, Rio de Janeiro - RJ, 21321-020, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,MORRO SAO JOSE OPERARIO (OU MORRO DA BARAO),-22.903281520463345 	,-43.34382631901183,"25/01/2024, 03:20:00",false,false,,Disputa,,,false
62170,"Complexo do Lins- Lins de Vasconcelos, Rio de Janeiro - RJ, 20725-100, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,LINS DE VASCONCELOS,,COMPLEXO DO LINS,-22.91381902,-43.28436478,"25/01/2024, 03:35:00",true,true,CPP,Operação policial,,,false
62182,"Morro do Barão - Praça Seca, Rio de Janeiro - RJ, 21321-020, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,MORRO SAO JOSE OPERARIO (OU MORRO DA BARAO),-22.903281520463345 	,-43.34382631901183,"25/01/2024, 11:25:00",true,true,18 BPM,Ação policial,,,false
62182,"Morro do Barão - Praça Seca, Rio de Janeiro - RJ, 21321-020, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,MORRO SAO JOSE OPERARIO (OU MORRO DA BARAO),-22.903281520463345 	,-43.34382631901183,"25/01/2024, 11:25:00",true,true,18 BPM,Ação policial,,,false
62184,"Rua General Azeredo - Realengo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,,,-22.887315,-43.428603,"25/01/2024, 13:30:00",false,false,,Homicidio/Tentativa,,,false
62186,"Av. Dom Hélder Câmara - Del Castilho, Rio de Janeiro - RJ, 21050-623, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,DEL CASTILHO,,,-22.878458855841107,-43.26503927088623,"25/01/2024, 16:30:00",false,false,,Não identificado,,,false
62187,"Morro do 18 - Água Santa, Rio de Janeiro - RJ, 20745-220, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,AGUA SANTA,,MORRO DO 18 (COMPLEXO DO 18),-22.90987414736127,-43.31932382319673,"26/01/2024, 02:44:00",true,true,3º BPM,Operação policial,,,false
62193,"Jacarezinho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.8882154,-43.259736,"26/01/2024, 06:07:00",false,false,,Não identificado,,,false
62194,"Nova Brasília - Complexo do Alemão, Rio de Janeiro - RJ, 21072-370, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COMPLEXO DO ALEMAO,,NOVA BRASILIA (COMPLEXO DO ALEMAO),-22.86396978	,-43.2730245,"26/01/2024, 06:18:00",false,false,,Não identificado,,,false
62205,"Gardênia Azul, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GARDENIA AZUL,,,-22.9582037,-43.3529536,"26/01/2024, 18:40:00",false,false,,Não identificado,,,false
62206,"Rua Cariparé - Pavuna, Rio de Janeiro - RJ, 21521-350, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PAVUNA,,,-22.816217865684568,-43.3591988188324,"26/01/2024, 19:00:00",false,false,,Não identificado,,,false
62207,"Gardênia Azul, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GARDENIA AZUL,,,-22.9582037,-43.3529536,"26/01/2024, 23:07:00",false,false,,Disputa,,,false
62207,"Gardênia Azul, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GARDENIA AZUL,,,-22.9582037,-43.3529536,"26/01/2024, 23:07:00",false,false,,Disputa,,,false
62210,"Favela Novo Rio (Marcão)- Gardênia Azul, Rio de Janeiro - RJ, 22765-560, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GARDENIA AZUL,,FAVELA NOVO RIO (MARCAO),-22.9599055,-43.3495105,"27/01/2024, 04:38:00",true,true,18 BPM,Ação policial,,,false
62218,"Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465337,-43.3697151,"27/01/2024, 15:00:00",true,true,PM,Ação policial,,,false
62224,"Realengo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,,,-22.8786476,-43.4284708,"28/01/2024, 01:00:00",false,false,,Não identificado,,,false
62223,"Morro da Muzema, Itanhangá, Rio de Janeiro, RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ITANHANGA,,MORRO DA MUZEMA,-22.98252022	,-43.32289413,"28/01/2024, 01:45:00",false,false,,Disputa,,,false
62232,"Jacarezinho - Jacarezinho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREZINHO,,JACAREZINHO,-22.8882154,-43.259736,"28/01/2024, 21:20:00",false,false,,Não identificado,,,false
62253,"Avenida Cipriano Barata - Anchieta, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANCHIETA,,,-22.8335851,-43.4057606,"28/01/2024, 23:00:00",false,false,,Homicidio/Tentativa,,Bar,false
62233,"Chico City - Gardênia Azul, Rio de Janeiro - RJ, 22763-627, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GARDENIA AZUL,,CHICO CITY (FAVELA DO CANAL DO ANIL),-22.963058,-43.3512774,"28/01/2024, 23:55:00",false,false,,Disputa,,,false
62235,"Gardênia Azul, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GARDENIA AZUL,,,-22.9582037,-43.3529536,"29/01/2024, 03:55:00",false,false,,Disputa,,,false
63302,"Campo Grande, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPO GRANDE,,,-22.907662,-43.5659086,"29/01/2024, 12:00:00",false,false,,Homicidio/Tentativa,,,false
62260,"Quitungo/Guaporé - Brás de Pina, Rio de Janeiro - RJ, 21215-510, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,QUITUNGO-GUAPORE,-22.835000	,-43.300278,"29/01/2024, 22:20:00",false,false,,Não identificado,,,false
62262,"Quitungo/Guaporé, Brás de Pina, Rio de Janeiro - RJ, 21215-510, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,QUITUNGO-GUAPORE,-22.835000	,-43.300278,"30/01/2024, 03:20:00",true,true,16 BPM,Operação policial,,,false
62269,"Parque União  - Maré, Rio de Janeiro - RJ, 21044-360, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MARE,,PARQUE UNIAO (COMPLEXO DA MARE),-22.85115502	,-43.24390164,"30/01/2024, 04:30:00",true,true,Polícia Civil,Operação policial,,,false
62271,"Favela Bateau Mouche - Praça Seca, Rio de Janeiro - RJ, 22733, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,FAVELA BATEAU MOUCHE,-22.90553130050597	,-43.354608754520655,"30/01/2024, 08:10:00",false,false,,Não identificado,,,false
62273,"Complexo da Serrinha - Madureira, Rio de Janeiro - RJ, 21360-250, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MADUREIRA,,COMPLEXO DA SERRINHA,-22.87059846	,-43.33228522,"30/01/2024, 08:53:00",false,false,,Não identificado,,,false
62275,"Estrada Marechal Alencastro - Deodoro, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,DEODORO,,,-22.8470818,-43.3962649,"30/01/2024, 09:00:00",true,true,14ºBPM (Bangu),Ação policial,,,false
62282,"Conjunto César Maia - Vargem Pequena, Rio de Janeiro - RJ, 22783-116, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VARGEM PEQUENA,,CONJUNTO CESAR MAIA,-22.9905516,	-43.43146907,"30/01/2024, 18:45:00",false,false,,Disputa,,,false
62283,"Rua Maia Lacerda - Estácio, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ESTACIO,,COMPLEXO DO SAO CARLOS,-22.9168542,-43.205915,"30/01/2024, 19:30:00",false,false,,Não identificado,,,false
62289,"Conjunto Cesar Maia - Vargem Pequena, Rio de Janeiro - RJ, 22783-116, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VARGEM PEQUENA,,CONJUNTO CESAR MAIA,-22.9905516,-43.43146907,"30/01/2024, 22:35:00",false,false,,Não identificado,,,false
62284,"Vila Cruzeiro - Penha, Rio de Janeiro - RJ, 21070-370, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.848632637937747,-43.28276462401774,"31/01/2024, 02:50:00",true,true,BOPE,Operação policial,,,false
62284,"Vila Cruzeiro - Penha, Rio de Janeiro - RJ, 21070-370, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.848632637937747,-43.28276462401774,"31/01/2024, 02:50:00",true,true,BOPE,Operação policial,,,false
62291,"Vila Cruzeiro - Penha, Rio de Janeiro - RJ, 21070-370, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.848632637937747,-43.28276462401774,"31/01/2024, 05:30:00",true,true,BOPE,Operação policial,,,false
62300,"Praça Seca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,,-22.900353,-43.3540577,"31/01/2024, 19:30:00",false,false,,Não identificado,,,false
62302,"Conjunto César Maia, Vargem Pequena, Rio de Janeiro - RJ, 22783-116, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VARGEM PEQUENA,,CONJUNTO CESAR MAIA,-22.9905516	,-43.43146907,"31/01/2024, 23:00:00",true,true,31 BPM,Ação policial,,,false
62318,"Avenida Escritor João Cabral de Melo Neto - Barra da Tijuca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BARRA DA TIJUCA,,,-22.98213159555782,-43.360960891672974,"01/02/2024, 16:40:00",false,false,,Não identificado,,,false
62321,"R. Vinte e Quatro de Maio - Sampaio, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SAMPAIO,,,-22.9022404,-43.2609298,"02/02/2024, 02:58:00",true,true,"3 BPM ",Ação policial,,,false
62331,"Morro Jorge Turco - Coelho Neto, Rio de Janeiro - RJ, 21545-360, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COELHO NETO,,MORRO JORGE TURCO,-22.83831622	,-43.34490657,"02/02/2024, 12:00:00",false,false,,Disputa,,,false
62331,"Morro Jorge Turco - Coelho Neto, Rio de Janeiro - RJ, 21545-360, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COELHO NETO,,MORRO JORGE TURCO,-22.83831622	,-43.34490657,"02/02/2024, 12:00:00",false,false,,Disputa,,,false
62331,"Morro Jorge Turco - Coelho Neto, Rio de Janeiro - RJ, 21545-360, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COELHO NETO,,MORRO JORGE TURCO,-22.83831622	,-43.34490657,"02/02/2024, 12:00:00",false,false,,Disputa,,,false
62331,"Morro Jorge Turco - Coelho Neto, Rio de Janeiro - RJ, 21545-360, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COELHO NETO,,MORRO JORGE TURCO,-22.83831622	,-43.34490657,"02/02/2024, 12:00:00",false,false,,Disputa,,,false
62331,"Morro Jorge Turco - Coelho Neto, Rio de Janeiro - RJ, 21545-360, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COELHO NETO,,MORRO JORGE TURCO,-22.83831622	,-43.34490657,"02/02/2024, 12:00:00",false,false,,Disputa,,,false
62333,"Rua Linhares, Favela Novo Rio (Marcão) - Gardênia Azul, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GARDENIA AZUL,,FAVELA NOVO RIO (MARCAO),-22.9616948,-43.347671,"02/02/2024, 17:45:00",true,true,18 BPM,Ação policial,,,false
62336,"Morro dos Macacos - Vila Isabel, Rio de Janeiro - RJ, 20560-130, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DOS MACACOS,-22.91288566465973,-43.2578433227539,"02/02/2024, 20:40:00",false,false,,Não identificado,,,false
62347,"Muzema, Itanhangá, Rio de Janeiro, RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ITANHANGA,,MORRO DA MUZEMA,-22.982569606111603,-43.32297996068847,"03/02/2024, 11:20:00",false,false,,Não identificado,,,false
62349,"Rua Senador Vergueiro - Flamengo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,FLAMENGO,,,-22.9372578,-43.1759213,"03/02/2024, 18:30:00",false,false,,Não identificado,,,false
62350,"R. Tailândia - Brás de Pina, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,VILLA GUANABARA,-22.8266775,-43.2865993,"03/02/2024, 20:48:00",false,false,,Não identificado,,,false
62351,"Complexo do Chapadão - Pavuna, Rio de Janeiro - RJ, 21650-020, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PAVUNA,,COMPLEXO DO CHAPADAO,-22.82326393	,-43.37707903,"03/02/2024, 21:30:00",false,false,,Não identificado,,,false
62353,"Morro da Barão - Praça Seca, Rio de Janeiro - RJ, 21321-020, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,MORRO SAO JOSE OPERARIO (OU MORRO DA BARAO),-22.903281520463345 	,-43.34382631901183,"04/02/2024, 07:05:00",false,false,,Não identificado,,,false
62358,"Complexo do Chapadão - Costa Barros, Rio de Janeiro - RJ, 21755-470, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COSTA BARROS,,COMPLEXO DO CHAPADAO,-22.823610038599266,-43.376574774705205,"04/02/2024, 16:25:00",false,false,,Não identificado,,,false
62370,"Manguinhos, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MANGUINHOS,,MANGUINHOS (COMPLEXO DE MANGUINHOS),-22.8825193,-43.2442626,"05/02/2024, 09:50:00",false,false,,Não identificado,,,false
62373,"Morro da Congonha - Madureira, Rio de Janeiro - RJ, 21360-202, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MADUREIRA,,MORRO DA CONGONHA (COMPLEXO DO CAJUEIRO),-22.86285092,-43.33422047,"05/02/2024, 10:20:00",false,false,,Não identificado,,,false
62384,"Rua Professor Gonçalves - Campo Grande, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPO GRANDE,,,-22.9100716,-43.5612297,"05/02/2024, 12:00:00",false,false,,Homicidio/Tentativa,,,false
62376,"Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465337,-43.3697151,"05/02/2024, 12:45:00",false,false,,Não identificado,,,false
62377,"Morro do Amor- Lins de Vasconcelos, Rio de Janeiro - RJ, 20710-310, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,LINS DE VASCONCELOS,,MORRO DO AMOR (COMPLEXO DO LINS),-22.91240884,-43.27840813,"05/02/2024, 13:30:00",false,false,,Não identificado,,,false
62379,"Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465337,-43.3697151,"05/02/2024, 13:50:00",true,true,18 BPM,Ação policial,,,false
62390,"Barra da Tijuca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BARRA DA TIJUCA,,,-23.0040194,-43.3661069,"06/02/2024, 00:00:00",false,false,,Não identificado,,,false
62395,"Praça Seca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,,-22.900353,-43.3540577,"06/02/2024, 05:40:00",false,false,,Não identificado,,,false
62397,"Rua Potiraguá - Campo Grande, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPO GRANDE,,VILA SANTA RITA,-22.9109993,-43.5430746,"06/02/2024, 08:00:00",false,false,,Homicidio/Tentativa,,,false
62397,"Rua Potiraguá - Campo Grande, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPO GRANDE,,VILA SANTA RITA,-22.9109993,-43.5430746,"06/02/2024, 08:00:00",false,false,,Homicidio/Tentativa,,,false
62401,"Rua Joaquim Palhares - Estácio, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ESTACIO,,,-22.913598,-43.2086033,"06/02/2024, 16:30:00",true,true,6 BPM,Ação policial,,,false
62406,"Morro do Campinho - Campinho, Rio de Janeiro - RJ, 21310-420, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPINHO,,MORRO DO CAMPINHO (COMPLEXO DO FUBA),-22.88510507180224,-43.33907625980538,"06/02/2024, 20:26:00",false,false,,Não identificado,,,false
62407,"Gardênia Azul, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GARDENIA AZUL,,,-22.9582037,-43.3529536,"06/02/2024, 21:07:00",false,false,,Não identificado,,,false
62422,"Travessa Pastor Daniel Ribeiro - Estácio, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ESTACIO,,,-22.9166552,-43.2092211,"07/02/2024, 19:15:00",false,false,,Não identificado,,,false
62428,"Vila Kennedy, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8572405,-43.4892386,"08/02/2024, 04:50:00",false,false,,Não identificado,,,false
